"Spp","Masa","r"
1,0.334221513051614,0.603260420719629
2,0.647034942511531,0.533312169086815
3,23.159767835908,2.21486038317433
4,1.18059291526982,0.719307022046128
5,1.32786909124009,1.72266470714075
6,31.662403696714,2.95650895797732
7,2.57753215469201,0.683774638700736
8,0.0816655958515706,0.12370017395378
9,0.259576011567191,0.328165592567095
10,0.420494474401061,0.98143299133917
11,11.8599075078895,1.72017111553963
12,2.10565725618178,3.06832156920821
13,2.28540419932952,0.196462724804451
14,1.27936700963315,0.253434958084758
15,0.337333821891761,0.64374389306823
16,36.5553033295629,32.0219340960608
17,2.77513933419463,4.2189324494394
18,0.0200759175667114,0.0625769772117182
19,4.16914843667197,3.42232130699677
20,0.398286845698015,0.782749323851874
21,0.121159500924742,0.590488372448574
22,0.663020194942593,0.79403353948651
23,0.131728947366363,0.499171273612678
24,0.238643980594543,2.01555732377156
25,0.293734630763248,0.642807291105801
26,0.0351410041306523,0.03742459025099
27,5.47709082687084,6.34387704028866
28,1.39339920863144,0.674187803039994
